20211105011402,1636100042,10.2.1.3,39.5
20211105011403,1636100043,10.2.1.3,30.8
20211105011404,1636100044,10.2.1.3,31.5
20211105011405,1636100045,10.2.1.3,23.5
20211105011406,1636100046,10.2.1.3,38.6
20211105011407,1636100047,10.2.1.3,29.5
20211105011408,1636100048,10.2.1.3,37.1
20211105011409,1636100049,10.2.1.3,31.4
20211105011410,1636100050,10.2.1.3,38.3
20211105011411,1636100051,10.2.1.3,33.1
20211105011412,1636100052,10.2.1.3,34.4
20211105011413,1636100053,10.2.1.3,30.4
20211105011414,1636100054,10.2.1.3,34.7
20211105011415,1636100055,10.2.1.3,31.4
20211105011416,1636100056,10.2.1.3,35.7
20211105011417,1636100057,10.2.1.3,27.9
20211105011418,1636100058,10.2.1.3,36.7
20211105011419,1636100059,10.2.1.3,31.1
20211105011420,1636100060,10.2.1.3,34.0
20211105011421,1636100061,10.2.1.3,27.5
20211105011422,1636100062,10.2.1.3,34.9
20211105011423,1636100063,10.2.1.3,30.0
20211105011424,1636100064,10.2.1.3,34.2
20211105011425,1636100065,10.2.1.3,29.7
20211105011426,1636100066,10.2.1.3,37.4
20211105011427,1636100067,10.2.1.3,30.2
20211105011428,1636100068,10.2.1.3,34.3
20211105011429,1636100069,10.2.1.3,26.0
20211105011430,1636100070,10.2.1.3,35.0
20211105011431,1636100071,10.2.1.3,28.6
20211105011432,1636100072,10.2.1.3,41.9
20211105011433,1636100073,10.2.1.3,26.0
20211105011434,1636100074,10.2.1.3,29.7
20211105011435,1636100075,10.2.1.3,36.4
20211105011436,1636100076,10.2.1.3,37.9
20211105011437,1636100077,10.2.1.3,27.6
20211105011438,1636100078,10.2.1.3,32.8
20211105011439,1636100079,10.2.1.3,27.3
20211105011440,1636100080,10.2.1.3,36.1
20211105011441,1636100081,10.2.1.3,24.2
20211105011442,1636100082,10.2.1.3,36.5
20211105011443,1636100083,10.2.1.3,27.6
20211105011444,1636100084,10.2.1.3,32.4
20211105011445,1636100085,10.2.1.3,25.8
20211105011446,1636100086,10.2.1.3,36.4
20211105011447,1636100087,10.2.1.3,25.2
20211105011448,1636100088,10.2.1.3,30.1
20211105011449,1636100089,10.2.1.3,28.5
20211105011450,1636100090,10.2.1.3,38.9
20211105011451,1636100091,10.2.1.3,31.4
20211105011452,1636100092,10.2.1.3,31.9
20211105011453,1636100093,10.2.1.3,27.4
20211105011454,1636100094,10.2.1.3,36.6
20211105011455,1636100095,10.2.1.3,35.3
20211105011456,1636100096,10.2.1.3,37.5
20211105011457,1636100097,10.2.1.3,26.5
20211105011458,1636100098,10.2.1.3,29.4
20211105011459,1636100099,10.2.1.3,31.4
20211105011500,1636100100,10.2.1.3,31.4
20211105011501,1636100101,10.2.1.3,25.0
20211105011502,1636100102,10.2.1.3,36.2
20211105011503,1636100103,10.2.1.3,30.5
20211105011504,1636100104,10.2.1.3,34.1
20211105011505,1636100105,10.2.1.3,24.8
20211105011506,1636100106,10.2.1.3,49.0
20211105011507,1636100107,10.2.1.3,29.5
20211105011508,1636100108,10.2.1.3,30.1
20211105011509,1636100109,10.2.1.3,28.0
20211105011510,1636100110,10.2.1.3,33.0
20211105011511,1636100111,10.2.1.3,37.7
20211105011512,1636100112,10.2.1.3,32.2
20211105011513,1636100113,10.2.1.3,28.1
20211105011514,1636100114,10.2.1.3,28.1
20211105011515,1636100115,10.2.1.3,31.5
20211105011516,1636100116,10.2.1.3,33.0
20211105011517,1636100117,10.2.1.3,28.3
20211105011518,1636100118,10.2.1.3,36.4
20211105011519,1636100119,10.2.1.3,37.2
20211105011520,1636100120,10.2.1.3,32.4
20211105011521,1636100121,10.2.1.3,26.8
20211105011522,1636100122,10.2.1.3,35.5
20211105011523,1636100123,10.2.1.3,26.7
20211105011524,1636100124,10.2.1.3,35.0
20211105011525,1636100125,10.2.1.3,26.0
20211105011526,1636100126,10.2.1.3,33.2
20211105011527,1636100127,10.2.1.3,27.9
20211105011528,1636100128,10.2.1.3,33.1
20211105011529,1636100129,10.2.1.3,26.4
20211105011530,1636100130,10.2.1.3,31.1
20211105011531,1636100131,10.2.1.3,44.1
20211105011532,1636100132,10.2.1.3,31.2
20211105011533,1636100133,10.2.1.3,37.3
20211105011534,1636100134,10.2.1.3,37.1
20211105011535,1636100135,10.2.1.3,30.7
20211105011536,1636100136,10.2.1.3,33.5
20211105011537,1636100137,10.2.1.3,26.6
20211105011538,1636100138,10.2.1.3,39.3
20211105011539,1636100139,10.2.1.3,28.7
20211105011540,1636100140,10.2.1.3,32.4
20211105011541,1636100141,10.2.1.3,27.8
20211105011542,1636100142,10.2.1.3,57.1
20211105011543,1636100143,10.2.1.3,32.3
20211105011544,1636100144,10.2.1.3,34.1
20211105011545,1636100145,10.2.1.3,23.2
20211105011546,1636100146,10.2.1.3,33.9
20211105011547,1636100147,10.2.1.3,30.7
20211105011548,1636100148,10.2.1.3,36.2
20211105011549,1636100149,10.2.1.3,26.4
20211105011550,1636100150,10.2.1.3,34.1
20211105011551,1636100151,10.2.1.3,30.2
20211105011552,1636100152,10.2.1.3,34.3
20211105011553,1636100153,10.2.1.3,25.1
20211105011554,1636100154,10.2.1.3,41.8
20211105011555,1636100155,10.2.1.3,32.2
20211105011556,1636100156,10.2.1.3,34.8
20211105011557,1636100157,10.2.1.3,31.3
20211105011558,1636100158,10.2.1.3,32.6
20211105011559,1636100159,10.2.1.3,27.1
20211105011600,1636100160,10.2.1.3,38.1
20211105011601,1636100161,10.2.1.3,33.0
20211105011602,1636100162,10.2.1.3,38.8
20211105011603,1636100163,10.2.1.3,27.6
20211105011604,1636100164,10.2.1.3,44.1
20211105011605,1636100165,10.2.1.3,25.8
20211105011606,1636100166,10.2.1.3,38.4
20211105011607,1636100167,10.2.1.3,23.0
20211105011608,1636100168,10.2.1.3,32.9
20211105011609,1636100169,10.2.1.3,24.6
20211105011610,1636100170,10.2.1.3,32.6
20211105011611,1636100171,10.2.1.3,31.6
20211105011612,1636100172,10.2.1.3,30.0
20211105011613,1636100173,10.2.1.3,26.5
20211105011614,1636100174,10.2.1.3,35.4
20211105011615,1636100175,10.2.1.3,31.3
20211105011616,1636100176,10.2.1.3,34.6
20211105011617,1636100177,10.2.1.3,24.6
20211105011618,1636100178,10.2.1.3,37.4
20211105011619,1636100179,10.2.1.3,29.0
20211105011620,1636100180,10.2.1.3,33.8
20211105011621,1636100181,10.2.1.3,24.7
20211105011622,1636100182,10.2.1.3,37.0
20211105011623,1636100183,10.2.1.3,24.1
20211105011624,1636100184,10.2.1.3,19.5
20211105011625,1636100185,10.2.1.3,20.5
20211105011626,1636100186,10.2.1.3,36.2
20211105011627,1636100187,10.2.1.3,21.7
20211105011628,1636100188,10.2.1.3,32.3
20211105011629,1636100189,10.2.1.3,31.1
20211105011630,1636100190,10.2.1.3,33.7
20211105011631,1636100191,10.2.1.3,22.6
20211105011632,1636100192,10.2.1.3,34.0
20211105011633,1636100193,10.2.1.3,27.4
20211105011634,1636100194,10.2.1.3,45.5
20211105011635,1636100195,10.2.1.3,22.2
20211105011636,1636100196,10.2.1.3,31.9
20211105011637,1636100197,10.2.1.3,25.7
20211105011638,1636100198,10.2.1.3,37.9
20211105011639,1636100199,10.2.1.3,27.3
20211105011640,1636100200,10.2.1.3,37.4
20211105011641,1636100201,10.2.1.3,26.4
20211105011642,1636100202,10.2.1.3,35.4
20211105011643,1636100203,10.2.1.3,30.1
20211105011644,1636100204,10.2.1.3,41.3
20211105011645,1636100205,10.2.1.3,25.9
20211105011646,1636100206,10.2.1.3,36.0
20211105011647,1636100207,10.2.1.3,25.1
20211105011648,1636100208,10.2.1.3,35.9
20211105011649,1636100209,10.2.1.3,26.3
20211105011650,1636100210,10.2.1.3,34.6
20211105011651,1636100211,10.2.1.3,26.5
20211105011652,1636100212,10.2.1.3,30.7
20211105011653,1636100213,10.2.1.3,25.8
20211105011654,1636100214,10.2.1.3,44.3
20211105011655,1636100215,10.2.1.3,34.8
20211105011656,1636100216,10.2.1.3,36.7
20211105011657,1636100217,10.2.1.3,25.4
20211105011658,1636100218,10.2.1.3,35.7
20211105011659,1636100219,10.2.1.3,26.1
20211105011700,1636100220,10.2.1.3,32.9
20211105011701,1636100221,10.2.1.3,24.9
20211105011702,1636100222,10.2.1.3,35.5
20211105011703,1636100223,10.2.1.3,29.5
20211105011704,1636100224,10.2.1.3,15.8
20211105011705,1636100225,10.2.1.3,27.0
20211105011706,1636100226,10.2.1.3,34.2
20211105011707,1636100227,10.2.1.3,35.9
20211105011708,1636100228,10.2.1.3,61.4
20211105011709,1636100229,10.2.1.3,27.0
20211105011710,1636100230,10.2.1.3,53.6
20211105011711,1636100231,10.2.1.3,24.9
20211105011712,1636100232,10.2.1.3,33.9
20211105011713,1636100233,10.2.1.3,29.1
20211105011714,1636100234,10.2.1.3,37.5
20211105011715,1636100235,10.2.1.3,25.5
20211105011716,1636100236,10.2.1.3,40.1
20211105011717,1636100237,10.2.1.3,27.5
20211105011718,1636100238,10.2.1.3,32.0
20211105011719,1636100239,10.2.1.3,29.1
20211105011720,1636100240,10.2.1.3,43.0
20211105011721,1636100241,10.2.1.3,31.4
20211105011722,1636100242,10.2.1.3,35.1
20211105011723,1636100243,10.2.1.3,25.5
20211105011724,1636100244,10.2.1.3,38.0
20211105011725,1636100245,10.2.1.3,28.8
20211105011726,1636100246,10.2.1.3,34.2
20211105011727,1636100247,10.2.1.3,25.6
20211105011728,1636100248,10.2.1.3,46.4
20211105011729,1636100249,10.2.1.3,27.8
20211105011730,1636100250,10.2.1.3,41.9
20211105011731,1636100251,10.2.1.3,24.6
20211105011732,1636100252,10.2.1.3,40.4
20211105011733,1636100253,10.2.1.3,25.2
20211105011734,1636100254,10.2.1.3,40.1
20211105011735,1636100255,10.2.1.3,28.7
20211105011736,1636100256,10.2.1.3,33.9
20211105011737,1636100257,10.2.1.3,23.9
20211105011738,1636100258,10.2.1.3,33.1
20211105011739,1636100259,10.2.1.3,25.4
20211105011740,1636100260,10.2.1.3,34.3
20211105011741,1636100261,10.2.1.3,26.5
20211105011742,1636100262,10.2.1.3,35.7
20211105011743,1636100263,10.2.1.3,30.7
20211105011744,1636100264,10.2.1.3,34.1
20211105011745,1636100265,10.2.1.3,27.4
20211105011746,1636100266,10.2.1.3,43.7
20211105011747,1636100267,10.2.1.3,28.3
20211105011748,1636100268,10.2.1.3,35.0
20211105011749,1636100269,10.2.1.3,26.2
20211105011750,1636100270,10.2.1.3,37.0
20211105011751,1636100271,10.2.1.3,31.0
20211105011752,1636100272,10.2.1.3,34.3
20211105011753,1636100273,10.2.1.3,28.9
20211105011754,1636100274,10.2.1.3,38.1
20211105011755,1636100275,10.2.1.3,27.3
20211105011756,1636100276,10.2.1.3,33.2
20211105011757,1636100277,10.2.1.3,33.4
20211105011758,1636100278,10.2.1.3,35.3
20211105011759,1636100279,10.2.1.3,26.7
20211105011800,1636100280,10.2.1.3,31.9
20211105011801,1636100281,10.2.1.3,28.3
20211105011802,1636100282,10.2.1.3,33.7
20211105011803,1636100283,10.2.1.3,25.4
20211105011804,1636100284,10.2.1.3,34.2
20211105011805,1636100285,10.2.1.3,28.3
20211105011806,1636100286,10.2.1.3,36.4
20211105011807,1636100287,10.2.1.3,25.6
20211105011808,1636100288,10.2.1.3,26.8
20211105011809,1636100289,10.2.1.3,24.5
20211105011810,1636100290,10.2.1.3,34.8
20211105011811,1636100291,10.2.1.3,31.8
20211105011812,1636100292,10.2.1.3,32.2
20211105011813,1636100293,10.2.1.3,27.8
20211105011814,1636100294,10.2.1.3,35.7
20211105011815,1636100295,10.2.1.3,29.7
20211105011816,1636100296,10.2.1.3,33.4
20211105011817,1636100297,10.2.1.3,29.2
20211105011818,1636100298,10.2.1.3,34.9
20211105011819,1636100299,10.2.1.3,32.9
20211105011820,1636100300,10.2.1.3,39.6
20211105011821,1636100301,10.2.1.3,38.0
20211105011822,1636100302,10.2.1.3,43.1
20211105011823,1636100303,10.2.1.3,32.0
20211105011824,1636100304,10.2.1.3,34.0
20211105011825,1636100305,10.2.1.3,27.1
20211105011826,1636100306,10.2.1.3,33.0
20211105011827,1636100307,10.2.1.3,31.5
20211105011828,1636100308,10.2.1.3,33.5
20211105011829,1636100309,10.2.1.3,30.0
20211105011830,1636100310,10.2.1.3,36.1
20211105011831,1636100311,10.2.1.3,40.5
20211105011832,1636100312,10.2.1.3,37.6
20211105011833,1636100313,10.2.1.3,38.1
20211105011834,1636100314,10.2.1.3,38.2
20211105011835,1636100315,10.2.1.3,32.6
20211105011836,1636100316,10.2.1.3,45.5
20211105011837,1636100317,10.2.1.3,27.4
20211105011838,1636100318,10.2.1.3,32.5
20211105011839,1636100319,10.2.1.3,34.2
20211105011840,1636100320,10.2.1.3,40.1
20211105011841,1636100321,10.2.1.3,32.6
20211105011842,1636100322,10.2.1.3,34.6
20211105011843,1636100323,10.2.1.3,33.4
20211105011844,1636100324,10.2.1.3,37.2
20211105011845,1636100325,10.2.1.3,33.3
20211105011846,1636100326,10.2.1.3,36.8
20211105011847,1636100327,10.2.1.3,34.8
20211105011848,1636100328,10.2.1.3,40.4
20211105011849,1636100329,10.2.1.3,34.6
20211105011850,1636100330,10.2.1.3,46.7
20211105011851,1636100331,10.2.1.3,36.6
20211105011852,1636100332,10.2.1.3,32.8
20211105011853,1636100333,10.2.1.3,29.4
20211105011854,1636100334,10.2.1.3,36.4
20211105011855,1636100335,10.2.1.3,41.9
20211105011856,1636100336,10.2.1.3,37.2
20211105011857,1636100337,10.2.1.3,29.0
20211105011858,1636100338,10.2.1.3,34.9
20211105011859,1636100339,10.2.1.3,35.2
20211105011900,1636100340,10.2.1.3,36.7
20211105011901,1636100341,10.2.1.3,31.6
20211105011902,1636100342,10.2.1.3,32.5
20211105011903,1636100343,10.2.1.3,32.6
20211105011904,1636100344,10.2.1.3,31.7
20211105011905,1636100345,10.2.1.3,28.6
20211105011906,1636100346,10.2.1.3,40.5
20211105011907,1636100347,10.2.1.3,34.2
20211105011908,1636100348,10.2.1.3,43.0
20211105011909,1636100349,10.2.1.3,31.8
20211105011910,1636100350,10.2.1.3,34.9
20211105011911,1636100351,10.2.1.3,43.9
20211105011912,1636100352,10.2.1.3,36.5
20211105011913,1636100353,10.2.1.3,29.5
20211105011914,1636100354,10.2.1.3,34.8
20211105011915,1636100355,10.2.1.3,33.3
20211105011916,1636100356,10.2.1.3,30.4
20211105011917,1636100357,10.2.1.3,31.1
20211105011918,1636100358,10.2.1.3,60.5
20211105011919,1636100359,10.2.1.3,38.3
20211105011920,1636100360,10.2.1.3,39.7
20211105011921,1636100361,10.2.1.3,30.7
20211105011922,1636100362,10.2.1.3,43.2
20211105011923,1636100363,10.2.1.3,47.6
20211105011924,1636100364,10.2.1.3,42.5
20211105011925,1636100365,10.2.1.3,36.0
20211105011926,1636100366,10.2.1.3,21.4
20211105011927,1636100367,10.2.1.3,35.3
20211105011928,1636100368,10.2.1.3,32.8
20211105011929,1636100369,10.2.1.3,28.6
20211105011930,1636100370,10.2.1.3,44.8
20211105011931,1636100371,10.2.1.3,35.9
20211105011932,1636100372,10.2.1.3,33.7
20211105011933,1636100373,10.2.1.3,29.6
20211105011934,1636100374,10.2.1.3,38.2
20211105011935,1636100375,10.2.1.3,35.4
20211105011936,1636100376,10.2.1.3,36.5
20211105011937,1636100377,10.2.1.3,28.1
20211105011938,1636100378,10.2.1.3,31.5
20211105011939,1636100379,10.2.1.3,28.1
20211105011940,1636100380,10.2.1.3,32.0
20211105011941,1636100381,10.2.1.3,23.9
20211105011942,1636100382,10.2.1.3,35.0
20211105011943,1636100383,10.2.1.3,26.2
20211105011944,1636100384,10.2.1.3,29.5
20211105011945,1636100385,10.2.1.3,22.5
20211105011946,1636100386,10.2.1.3,59.3
20211105011947,1636100387,10.2.1.3,23.5
20211105011948,1636100388,10.2.1.3,35.6
20211105011949,1636100389,10.2.1.3,24.5
20211105011950,1636100390,10.2.1.3,34.5
20211105011951,1636100391,10.2.1.3,28.8
20211105011952,1636100392,10.2.1.3,40.0
20211105011953,1636100393,10.2.1.3,28.1
20211105011954,1636100394,10.2.1.3,48.5
20211105011955,1636100395,10.2.1.3,14.2
20211105011956,1636100396,10.2.1.3,33.2
20211105011957,1636100397,10.2.1.3,29.6
20211105011958,1636100398,10.2.1.3,40.3
20211105011959,1636100399,10.2.1.3,36.7
20211105012000,1636100400,10.2.1.3,35.8
20211105012001,1636100401,10.2.1.3,29.9
20211105012002,1636100402,10.2.1.3,36.1
20211105012003,1636100403,10.2.1.3,37.7
20211105012004,1636100404,10.2.1.3,32.4
20211105012005,1636100405,10.2.1.3,28.3
20211105012006,1636100406,10.2.1.3,52.8
20211105012007,1636100407,10.2.1.3,29.2
20211105012008,1636100408,10.2.1.3,34.3
20211105012009,1636100409,10.2.1.3,25.4
20211105012010,1636100410,10.2.1.3,41.5
20211105012011,1636100411,10.2.1.3,29.5
20211105012012,1636100412,10.2.1.3,35.8
20211105012013,1636100413,10.2.1.3,29.1
20211105012014,1636100415,10.2.1.3,40.9
20211105012015,1636100415,10.2.1.3,32.3
20211105012016,1636100417,10.2.1.3,38.1
20211105012017,1636100417,10.2.1.3,29.0
20211105012018,1636100419,10.2.1.3,34.6
20211105012019,1636100419,10.2.1.3,26.3
20211105012020,1636100421,10.2.1.3,34.9
20211105012021,1636100421,10.2.1.3,29.1
20211105012023,1636100423,10.2.1.3,38.8
20211105012023,1636100423,10.2.1.3,23.9
20211105012025,1636100425,10.2.1.3,38.2
20211105012025,1636100425,10.2.1.3,25.7
20211105012027,1636100427,10.2.1.3,37.6
20211105012028,1636100428,10.2.1.3,32.0
20211105012029,1636100429,10.2.1.3,31.6
20211105012029,1636100430,10.2.1.3,23.5
20211105012031,1636100431,10.2.1.3,25.6
20211105012032,1636100432,10.2.1.3,26.8
20211105012033,1636100433,10.2.1.3,26.2
20211105012034,1636100434,10.2.1.3,32.9
20211105012035,1636100435,10.2.1.3,33.0
20211105012036,1636100436,10.2.1.3,31.1
20211105012037,1636100437,10.2.1.3,27.0
20211105012038,1636100438,10.2.1.3,25.7
20211105012039,1636100439,10.2.1.3,25.2
20211105012040,1636100440,10.2.1.3,28.3
20211105012041,1636100441,10.2.1.3,26.0
20211105012042,1636100442,10.2.1.3,37.2
20211105012043,1636100443,10.2.1.3,35.5
20211105012044,1636100444,10.2.1.3,32.9
20211105012045,1636100445,10.2.1.3,36.9
20211105012046,1636100446,10.2.1.3,25.2
20211105012047,1636100447,10.2.1.3,27.0
20211105012048,1636100448,10.2.1.3,27.3
20211105012049,1636100449,10.2.1.3,30.4
20211105012050,1636100450,10.2.1.3,26.8
20211105012051,1636100451,10.2.1.3,23.3
20211105012052,1636100452,10.2.1.3,33.4
20211105012053,1636100453,10.2.1.3,29.7
20211105012054,1636100454,10.2.1.3,26.7
20211105012055,1636100455,10.2.1.3,31.5
20211105012056,1636100456,10.2.1.3,26.4
20211105012057,1636100457,10.2.1.3,28.8
20211105012058,1636100458,10.2.1.3,27.4
20211105012059,1636100459,10.2.1.3,23.8
